# Thu Nov 23 02:32:36 2023
1.133964135646820068e+02,4.000770000000000159e-01,1.689490000000000129e-08
1.135839986801147461e+02,4.000710000000000099e-01,1.691820000000000058e-08
1.137707974910736084e+02,4.000679999999999792e-01,1.773440000000000030e-08
1.139739801883697510e+02,4.000730000000000119e-01,1.694429999999999907e-08
1.141607000827789307e+02,4.000699999999999812e-01,1.638569999999999895e-08
1.143626985549926758e+02,4.000659999999999772e-01,1.699489999999999887e-08
1.145495645999908447e+02,4.000770000000000159e-01,1.770439999999999937e-08
1.147389976978302002e+02,4.000719999999999832e-01,1.641519999999999931e-08
1.149284675121307373e+02,4.000699999999999812e-01,1.763639999999999836e-08
1.151161062717437744e+02,4.000679999999999792e-01,1.666889999999999979e-08
1.153017504215240479e+02,4.000679999999999792e-01,1.692759999999999932e-08
1.154882495403289795e+02,4.000679999999999792e-01,1.779359999999999861e-08
1.156775033473968506e+02,4.000659999999999772e-01,1.639329999999999963e-08
1.158625774383544922e+02,4.000639999999999752e-01,1.826480000000000087e-08
1.160509865283966064e+02,4.000650000000000039e-01,1.715640000000000002e-08
1.162371451854705811e+02,4.000670000000000059e-01,1.666599999999999849e-08
1.164236972332000732e+02,4.000699999999999812e-01,1.753690000000000135e-08
1.166115355491638184e+02,4.000639999999999752e-01,1.679000000000000013e-08
1.167988812923431396e+02,4.000650000000000039e-01,1.656900000000000100e-08
1.169860610961914062e+02,4.000739999999999852e-01,1.771790000000000144e-08
1.171722128391265869e+02,4.000770000000000159e-01,1.643659999999999843e-08
1.173581464290618896e+02,4.000659999999999772e-01,1.723769999999999890e-08
1.175444722175598145e+02,4.000750000000000139e-01,1.784350000000000027e-08
1.177325551509857178e+02,4.000779999999999892e-01,1.631929999999999844e-08
1.179211103916168213e+02,4.000730000000000119e-01,1.752099999999999854e-08
1.181078798770904541e+02,4.000739999999999852e-01,1.716510000000000062e-08
1.182951023578643799e+02,4.000719999999999832e-01,1.651190000000000044e-08
1.184861385822296143e+02,4.000699999999999812e-01,1.711180000000000040e-08
1.186744201183319092e+02,4.000670000000000059e-01,1.640360000000000072e-08
1.188617494106292725e+02,4.000750000000000139e-01,1.783750000000000008e-08
1.190816833972930908e+02,4.000770000000000159e-01,1.761659999999999974e-08
1.192681255340576172e+02,4.000830000000000219e-01,1.665499999999999925e-08
1.194561424255371094e+02,4.000790000000000179e-01,1.710609999999999990e-08
1.196441013813018799e+02,4.000830000000000219e-01,1.710900000000000120e-08
1.198317844867706299e+02,4.000799999999999912e-01,1.647690000000000046e-08
1.200191872119903564e+02,4.000799999999999912e-01,1.811740000000000115e-08
1.202060999870300293e+02,4.000790000000000179e-01,1.715839999999999898e-08
1.204071540832519531e+02,4.000739999999999852e-01,1.617690000000000108e-08
1.205960168838500977e+02,4.000770000000000159e-01,1.771049999999999835e-08
1.207812945842742920e+02,4.000810000000000199e-01,1.754130000000000104e-08
1.209711153507232666e+02,4.000799999999999912e-01,1.659800000000000079e-08
1.211574802398681641e+02,4.000810000000000199e-01,1.802319999999999955e-08
1.213451271057128906e+02,4.000850000000000239e-01,1.645649999999999916e-08
1.215323822498321533e+02,4.000790000000000179e-01,1.709290000000000081e-08
1.217328937053680420e+02,4.000790000000000179e-01,1.713239999999999928e-08
1.219201571941375732e+02,4.000799999999999912e-01,1.726829999999999919e-08
1.221084737777709961e+02,4.000799999999999912e-01,1.637859999999999884e-08
1.222974474430084229e+02,4.000839999999999952e-01,1.734379999999999878e-08
1.224873349666595459e+02,4.000819999999999932e-01,1.619509999999999922e-08
1.226890926361083984e+02,4.000779999999999892e-01,1.676629999999999906e-08
1.228750770092010498e+02,4.000759999999999872e-01,1.751959999999999893e-08
1.230622777938842773e+02,4.000759999999999872e-01,1.641350000000000003e-08
1.232505719661712646e+02,4.000770000000000159e-01,1.736869999999999856e-08
1.234380934238433838e+02,4.000790000000000179e-01,1.714080000000000020e-08
1.236241004467010498e+02,4.000810000000000199e-01,1.633660000000000085e-08
1.238135762214660645e+02,4.000759999999999872e-01,1.765950000000000007e-08
1.240162634849548340e+02,4.000750000000000139e-01,1.758910000000000164e-08
1.242040138244628906e+02,4.000750000000000139e-01,1.633319999999999898e-08
1.244060738086700439e+02,4.000770000000000159e-01,1.661060000000000052e-08
1.245915973186492920e+02,4.000759999999999872e-01,1.784400000000000083e-08
1.247925539016723633e+02,4.000770000000000159e-01,1.737299999999999946e-08
1.249813542366027832e+02,4.000790000000000179e-01,1.610910000000000096e-08
1.251679522991180420e+02,4.000779999999999892e-01,1.711480000000000050e-08
1.253549280166625977e+02,4.000750000000000139e-01,1.705790000000000083e-08
1.255438802242279053e+02,4.000750000000000139e-01,1.621829999999999972e-08
1.257281246185302734e+02,4.000719999999999832e-01,1.746849999999999856e-08
1.259164788722991943e+02,4.000810000000000199e-01,1.725420000000000107e-08
1.261059033870697021e+02,4.000750000000000139e-01,1.697720000000000130e-08
1.262915060520172119e+02,4.000790000000000179e-01,1.756810000000000099e-08
1.264952278137207031e+02,4.000819999999999932e-01,1.660350000000000041e-08
1.266824638843536377e+02,4.000850000000000239e-01,1.659129999999999915e-08
1.268841023445129395e+02,4.000819999999999932e-01,1.692150000000000035e-08
1.270727977752685547e+02,4.000850000000000239e-01,1.696790000000000135e-08
1.272603466510772705e+02,4.000810000000000199e-01,1.630969999999999880e-08
1.274487402439117432e+02,4.000810000000000199e-01,1.761270000000000061e-08
1.276351678371429443e+02,4.000870000000000259e-01,1.687930000000000147e-08
1.278218200206756592e+02,4.000830000000000219e-01,1.671329999999999852e-08
1.280116627216339111e+02,4.000839999999999952e-01,1.698790000000000086e-08
1.281977889537811279e+02,4.000790000000000179e-01,1.636450000000000072e-08
1.283986487388610840e+02,4.000810000000000199e-01,1.631150000000000018e-08
1.285883514881134033e+02,4.000920000000000032e-01,1.751349999999999996e-08
1.287767372131347656e+02,4.000870000000000259e-01,1.602240000000000125e-08
1.289676504135131836e+02,4.000879999999999992e-01,1.745410000000000076e-08
1.291540997028350830e+02,4.000819999999999932e-01,1.631899999999999876e-08
1.293403747081756592e+02,4.000810000000000199e-01,1.694699999999999948e-08
1.295269896984100342e+02,4.000830000000000219e-01,1.744200000000000160e-08
1.297128968238830566e+02,4.000799999999999912e-01,1.632039999999999836e-08
1.298971016407012939e+02,4.000779999999999892e-01,1.666550000000000123e-08
1.300854198932647705e+02,4.000859999999999972e-01,1.772070000000000065e-08
1.302688992023468018e+02,4.000900000000000012e-01,1.700160000000000052e-08
1.304570953845977783e+02,4.000839999999999952e-01,1.603170000000000121e-08
1.306459259986877441e+02,4.000870000000000259e-01,1.712520000000000038e-08
1.308326575756072998e+02,4.000779999999999892e-01,1.587450000000000096e-08
1.310364556312561035e+02,4.000819999999999932e-01,1.622519999999999894e-08
1.312262067794799805e+02,4.000759999999999872e-01,1.689369999999999926e-08
1.314131362438201904e+02,4.000699999999999812e-01,1.600270000000000141e-08
1.316001150608062744e+02,4.000730000000000119e-01,1.723159999999999993e-08
1.317871689796447754e+02,4.000770000000000159e-01,1.665069999999999835e-08
1.319742059707641602e+02,4.000770000000000159e-01,1.613730000000000051e-08
1.321593792438507080e+02,4.000779999999999892e-01,1.727889999999999996e-08
1.323460991382598877e+02,4.000799999999999912e-01,1.672100000000000130e-08
1.325329244136810303e+02,4.000790000000000179e-01,1.625810000000000117e-08
1.327212083339691162e+02,4.000799999999999912e-01,1.728639999999999854e-08
1.329231286048889160e+02,4.000759999999999872e-01,1.666479999999999978e-08
1.331241009235382080e+02,4.000799999999999912e-01,1.674959999999999932e-08
1.333106324672698975e+02,4.000770000000000159e-01,1.592460000000000020e-08
1.334992687702178955e+02,4.000810000000000199e-01,1.724699999999999886e-08
1.336864118576049805e+02,4.001080000000000192e-01,2.646939999999999878e-08
1.338740999698638916e+02,4.000790000000000179e-01,1.752069999999999886e-08
1.340612013339996338e+02,4.000810000000000199e-01,1.686669999999999843e-08
1.342784175872802734e+02,4.000759999999999872e-01,1.739180000000000026e-08
1.344655082225799561e+02,4.000779999999999892e-01,1.568470000000000148e-08
1.346523075103759766e+02,4.000710000000000099e-01,1.633099999999999913e-08
1.348380532264709473e+02,4.000770000000000159e-01,1.728150000000000159e-08
1.350290091037750244e+02,4.000779999999999892e-01,1.552720000000000155e-08
1.352277557849884033e+02,4.000770000000000159e-01,1.559540000000000014e-08
1.354286415576934814e+02,4.000750000000000139e-01,1.548300000000000040e-08
1.356157999038696289e+02,4.000750000000000139e-01,1.725959999999999859e-08
1.358029983043670654e+02,4.000819999999999932e-01,1.575310000000000095e-08
1.359900798797607422e+02,4.000790000000000179e-01,1.592020000000000051e-08
1.361774857044219971e+02,4.000759999999999872e-01,1.660639999999999841e-08
1.363641002178192139e+02,4.000779999999999892e-01,1.555680000000000071e-08
1.365508880615234375e+02,4.000819999999999932e-01,1.655499999999999836e-08
1.367381043434143066e+02,4.000830000000000219e-01,1.633360000000000075e-08
1.369241235256195068e+02,4.000770000000000159e-01,1.558800000000000035e-08
1.371104176044464111e+02,4.000710000000000099e-01,1.639680000000000029e-08
1.372972500324249268e+02,4.000759999999999872e-01,1.632070000000000135e-08
1.374855654239654541e+02,4.000750000000000139e-01,1.536160000000000039e-08
1.376704061031341553e+02,4.000730000000000119e-01,1.651620000000000134e-08
1.378584566116333008e+02,4.000759999999999872e-01,1.608079999999999931e-08
1.380478441715240479e+02,4.000770000000000159e-01,1.609430000000000138e-08
1.382332236766815186e+02,4.000759999999999872e-01,1.704269999999999947e-08
1.384200074672698975e+02,4.000770000000000159e-01,1.554619999999999994e-08
1.386088676452636719e+02,4.000719999999999832e-01,1.655090000000000165e-08
1.388122720718383789e+02,4.000730000000000119e-01,1.670050000000000121e-08
1.389991946220397949e+02,4.000699999999999812e-01,1.550900000000000011e-08
1.391869473457336426e+02,4.000690000000000079e-01,1.647939999999999998e-08
1.393884975910186768e+02,4.000739999999999852e-01,1.666530000000000034e-08
1.395887043476104736e+02,4.000670000000000059e-01,1.675429999999999869e-08
1.397750315666198730e+02,4.000710000000000099e-01,1.608329999999999884e-08
1.399639160633087158e+02,4.000650000000000039e-01,1.568269999999999921e-08
1.401507771015167236e+02,4.000710000000000099e-01,1.694999999999999958e-08
1.403389320373535156e+02,4.000739999999999852e-01,1.536309999999999878e-08
1.405260052680969238e+02,4.000699999999999812e-01,1.691520000000000048e-08
1.407130002975463867e+02,4.000739999999999852e-01,1.593829999999999986e-08
1.408998239040374756e+02,4.000759999999999872e-01,1.584049999999999881e-08
1.410897660255432129e+02,4.000759999999999872e-01,1.652409999999999839e-08
1.412762067317962646e+02,4.000750000000000139e-01,1.577869999999999888e-08
1.414624547958374023e+02,4.000679999999999792e-01,1.624509999999999966e-08
1.416505162715911865e+02,4.000770000000000159e-01,1.654300000000000129e-08
1.418381040096282959e+02,4.000730000000000119e-01,1.539880000000000022e-08
1.420386657714843750e+02,4.000770000000000159e-01,1.594899999999999941e-08
1.422274336814880371e+02,4.000790000000000179e-01,1.686659999999999964e-08
1.424124794006347656e+02,4.000810000000000199e-01,1.622370000000000054e-08
1.426006040573120117e+02,4.000750000000000139e-01,1.624770000000000129e-08
1.428025412559509277e+02,4.000770000000000159e-01,1.663710000000000079e-08
1.429918968677520752e+02,4.000830000000000219e-01,1.583769999999999960e-08
1.431796255111694336e+02,4.000730000000000119e-01,1.645679999999999884e-08
1.433660950660705566e+02,4.000739999999999852e-01,1.722019999999999891e-08
1.435551180839538574e+02,4.000690000000000079e-01,1.599150000000000128e-08
1.437411360740661621e+02,4.000690000000000079e-01,1.700370000000000157e-08
1.439440155029296875e+02,4.000759999999999872e-01,1.712259999999999875e-08
1.441341032981872559e+02,4.000730000000000119e-01,1.580109999999999913e-08
1.443213777542114258e+02,4.000730000000000119e-01,1.738270000000000120e-08
1.445094699859619141e+02,4.000790000000000179e-01,1.645940000000000046e-08
1.446963362693786621e+02,4.000739999999999852e-01,1.630210000000000143e-08
1.448813750743865967e+02,4.000739999999999852e-01,1.760250000000000161e-08
1.450826520919799805e+02,4.000779999999999892e-01,1.755999999999999975e-08
1.452693469524383545e+02,4.000790000000000179e-01,1.639400000000000108e-08
1.454559717178344727e+02,4.000719999999999832e-01,1.696250000000000052e-08
1.456406576633453369e+02,4.000750000000000139e-01,1.792600000000000117e-08
1.458272893428802490e+02,4.000759999999999872e-01,1.677089999999999965e-08
1.460181968212127686e+02,4.000690000000000079e-01,1.739040000000000066e-08
1.462051255702972412e+02,4.000719999999999832e-01,1.679100000000000126e-08
1.463927583694458008e+02,4.000719999999999832e-01,1.651110000000000019e-08
1.465816462039947510e+02,4.000739999999999852e-01,1.711970000000000076e-08
1.467683920860290527e+02,4.000739999999999852e-01,1.570740000000000141e-08
1.469557871818542480e+02,4.000710000000000099e-01,1.697230000000000104e-08
1.471446874141693115e+02,4.000750000000000139e-01,1.675229999999999973e-08
1.473313128948211670e+02,4.000719999999999832e-01,1.656300000000000081e-08
1.475176899433135986e+02,4.000710000000000099e-01,1.723120000000000146e-08
1.477050988674163818e+02,4.000699999999999812e-01,1.639290000000000116e-08
1.479084444046020508e+02,4.000759999999999872e-01,1.573579999999999854e-08
1.480951366424560547e+02,4.000690000000000079e-01,1.684410000000000059e-08
1.482820854187011719e+02,4.000750000000000139e-01,1.650849999999999857e-08
1.484698028564453125e+02,4.000739999999999852e-01,1.650299999999999895e-08
1.486550984382629395e+02,4.000770000000000159e-01,1.675200000000000005e-08
1.488426623344421387e+02,4.000790000000000179e-01,1.637939999999999909e-08
1.490317099094390869e+02,4.000750000000000139e-01,1.728959999999999952e-08
1.492336087226867676e+02,4.000739999999999852e-01,1.694999999999999958e-08
1.494528970718383789e+02,4.000719999999999832e-01,1.756450000000000154e-08
1.496386094093322754e+02,4.000719999999999832e-01,1.706839999999999950e-08
1.498263611793518066e+02,4.000739999999999852e-01,1.674370000000000123e-08
1.500149962902069092e+02,4.000699999999999812e-01,1.758109999999999919e-08
1.502010195255279541e+02,4.000690000000000079e-01,1.677950000000000146e-08
1.503871271610260010e+02,4.000699999999999812e-01,1.712829999999999926e-08
1.505758271217346191e+02,4.000730000000000119e-01,1.787719999999999944e-08
1.507624821662902832e+02,4.000679999999999792e-01,1.648070000000000079e-08
1.509495108127593994e+02,4.000679999999999792e-01,1.797110000000000136e-08
1.511372075080871582e+02,4.000759999999999872e-01,1.724170000000000013e-08
1.513242857456207275e+02,4.000679999999999792e-01,1.706780000000000014e-08
1.515122172832489014e+02,4.000650000000000039e-01,1.809610000000000082e-08
1.517114343643188477e+02,4.000659999999999772e-01,1.815119999999999911e-08
1.519002122879028320e+02,4.000650000000000039e-01,1.672050000000000073e-08
1.520886211395263672e+02,4.000710000000000099e-01,1.840989999999999864e-08
1.522741913795471191e+02,4.000710000000000099e-01,1.703089999999999999e-08
1.524620730876922607e+02,4.000639999999999752e-01,1.677730000000000161e-08
1.526474142074584961e+02,4.000679999999999792e-01,1.817780000000000148e-08
1.528351259231567383e+02,4.000739999999999852e-01,1.659299999999999843e-08
1.530237905979156494e+02,4.000639999999999752e-01,1.666479999999999978e-08
1.532098886966705322e+02,4.000690000000000079e-01,1.739590000000000028e-08
1.533974101543426514e+02,4.000699999999999812e-01,1.562490000000000050e-08
1.535863337516784668e+02,4.000659999999999772e-01,1.704409999999999908e-08
1.537874548435211182e+02,4.000670000000000059e-01,1.682820000000000109e-08
1.539748704433441162e+02,4.000670000000000059e-01,1.565919999999999903e-08
1.541626799106597900e+02,4.000699999999999812e-01,1.662959999999999891e-08
1.543497719764709473e+02,4.000670000000000059e-01,1.589289999999999999e-08
1.545378894805908203e+02,4.000710000000000099e-01,1.562650000000000099e-08
1.547239847183227539e+02,4.000690000000000079e-01,1.669759999999999991e-08
1.549110188484191895e+02,4.000699999999999812e-01,1.565949999999999871e-08
1.550960993766784668e+02,4.000630000000000019e-01,1.531819999999999948e-08
1.552851257324218750e+02,4.000699999999999812e-01,1.662090000000000161e-08
1.554725844860076904e+02,4.000679999999999792e-01,1.530789999999999839e-08
1.556584632396697998e+02,4.000670000000000059e-01,1.620079999999999972e-08
1.558460421562194824e+02,4.000710000000000099e-01,1.765299999999999932e-08
1.560312743186950684e+02,4.000690000000000079e-01,1.563690000000000088e-08
1.562177219390869141e+02,4.000659999999999772e-01,1.641709999999999948e-08
1.564041011333465576e+02,4.000759999999999872e-01,1.741390000000000084e-08
1.565914373397827148e+02,4.000730000000000119e-01,1.624489999999999878e-08
1.567777185440063477e+02,4.000699999999999812e-01,1.707270000000000040e-08
1.569635503292083740e+02,4.000690000000000079e-01,1.716489999999999973e-08
1.571503274440765381e+02,4.000719999999999832e-01,1.623579999999999971e-08
1.573380544185638428e+02,4.000650000000000039e-01,1.710449999999999941e-08
1.575271143913269043e+02,4.000699999999999812e-01,1.649000000000000075e-08
1.577130002975463867e+02,4.000639999999999752e-01,1.635319999999999849e-08
1.579005498886108398e+02,4.000699999999999812e-01,1.756009999999999854e-08
1.580879566669464111e+02,4.000739999999999852e-01,1.637139999999999994e-08
1.582764155864715576e+02,4.000699999999999812e-01,1.730890000000000089e-08
1.584794447422027588e+02,4.000679999999999792e-01,1.693439999999999976e-08
1.586642343997955322e+02,4.000719999999999832e-01,1.649350000000000141e-08
1.588519632816314697e+02,4.000659999999999772e-01,1.630680000000000081e-08
1.590419690608978271e+02,4.000730000000000119e-01,1.689529999999999976e-08
1.592426357269287109e+02,4.000739999999999852e-01,1.639139999999999946e-08
1.594302232265472412e+02,4.000659999999999772e-01,1.594180000000000052e-08
1.596191546916961670e+02,4.000659999999999772e-01,1.692070000000000010e-08
1.598063073158264160e+02,4.000670000000000059e-01,1.573029999999999892e-08
1.599953670501708984e+02,4.000630000000000019e-01,1.712730000000000144e-08
1.601805131435394287e+02,4.000659999999999772e-01,1.663449999999999917e-08
1.603662819862365723e+02,4.000719999999999832e-01,1.559510000000000046e-08
1.605534327030181885e+02,4.000690000000000079e-01,1.691210000000000160e-08
1.607393517494201660e+02,4.000630000000000019e-01,1.651950000000000112e-08
1.609280943870544434e+02,4.000670000000000059e-01,1.668479999999999929e-08
1.611161894798278809e+02,4.000690000000000079e-01,1.765359999999999868e-08
1.613016304969787598e+02,4.000679999999999792e-01,1.610019999999999947e-08
1.615029332637786865e+02,4.000670000000000059e-01,1.575459999999999934e-08
1.617029950618743896e+02,4.000710000000000099e-01,1.588220000000000043e-08
1.619017753601074219e+02,4.000759999999999872e-01,1.609939999999999923e-08
1.620904543399810791e+02,4.000699999999999812e-01,1.811610000000000034e-08
1.622774989604949951e+02,4.000750000000000139e-01,1.639849999999999957e-08
1.624646117687225342e+02,4.000659999999999772e-01,1.722490000000000160e-08
1.626527361869812012e+02,4.000699999999999812e-01,1.786349999999999978e-08
1.628542711734771729e+02,4.000690000000000079e-01,1.778749999999999963e-08
1.630428102016448975e+02,4.000690000000000079e-01,1.663470000000000006e-08
1.632327110767364502e+02,4.000710000000000099e-01,1.802040000000000035e-08
1.634225840568542480e+02,4.000710000000000099e-01,1.680069999999999969e-08
1.636126613616943359e+02,4.000710000000000099e-01,1.792160000000000147e-08
1.638030431270599365e+02,4.000710000000000099e-01,1.637080000000000058e-08
1.639929549694061279e+02,4.000750000000000139e-01,1.748779999999999993e-08
1.641811132431030273e+02,4.000730000000000119e-01,1.755159999999999882e-08
1.643662745952606201e+02,4.000710000000000099e-01,1.751150000000000100e-08
1.645876953601837158e+02,4.000690000000000079e-01,1.726840000000000129e-08
1.647748548984527588e+02,4.000730000000000119e-01,1.608129999999999988e-08
1.649627039432525635e+02,4.000699999999999812e-01,1.638319999999999943e-08
1.651542472839355469e+02,4.000670000000000059e-01,1.579889999999999928e-08
1.653434512615203857e+02,4.000639999999999752e-01,1.684430000000000148e-08
1.655353584289550781e+02,4.000690000000000079e-01,1.555669999999999861e-08
1.657269880771636963e+02,4.000730000000000119e-01,1.726900000000000065e-08
1.659142866134643555e+02,4.000730000000000119e-01,1.655810000000000055e-08
1.661043572425842285e+02,4.000719999999999832e-01,1.737299999999999946e-08
1.662962331771850586e+02,4.000770000000000159e-01,1.623960000000000005e-08
1.664859285354614258e+02,4.000779999999999892e-01,1.761930000000000015e-08
1.666768267154693604e+02,4.000719999999999832e-01,1.597639999999999872e-08
1.668677182197570801e+02,4.000779999999999892e-01,1.719130000000000122e-08
1.670568175315856934e+02,4.000710000000000099e-01,1.690139999999999873e-08
1.672427489757537842e+02,4.000739999999999852e-01,1.784519999999999955e-08
1.674310224056243896e+02,4.000830000000000219e-01,1.610599999999999877e-08
1.676181299686431885e+02,4.000770000000000159e-01,1.749080000000000003e-08
1.678045892715454102e+02,4.000790000000000179e-01,1.796969999999999844e-08
1.679929554462432861e+02,4.000810000000000199e-01,1.635609999999999980e-08
1.681794335842132568e+02,4.000710000000000099e-01,1.758010000000000136e-08
1.683656697273254395e+02,4.000770000000000159e-01,1.723040000000000121e-08
1.685533196926116943e+02,4.000739999999999852e-01,1.668289999999999912e-08
1.687409658432006836e+02,4.000770000000000159e-01,1.844299999999999845e-08
1.689279785156250000e+02,4.000799999999999912e-01,1.656009999999999951e-08
1.691131162643432617e+02,4.000790000000000179e-01,1.690679999999999956e-08
1.693005015850067139e+02,4.000779999999999892e-01,1.750809999999999913e-08
1.694903187751770020e+02,4.000790000000000179e-01,1.635630000000000069e-08
1.696773846149444580e+02,4.000799999999999912e-01,1.751120000000000132e-08
1.698648495674133301e+02,4.000850000000000239e-01,2.739840000000000002e-08
1.700509195327758789e+02,4.000810000000000199e-01,1.656479999999999888e-08
1.702382273674011230e+02,4.000839999999999952e-01,1.764399999999999904e-08
