# Thu Nov 23 02:32:36 2023
1.704259111881256104e+02,4.000819999999999932e-01,1.601489999999999936e-08
1.706125116348266602e+02,4.000770000000000159e-01,1.699599999999999880e-08
1.707983477115631104e+02,4.000750000000000139e-01,1.760709999999999889e-08
1.709880661964416504e+02,4.000810000000000199e-01,1.600749999999999957e-08
1.711743943691253662e+02,4.000750000000000139e-01,1.783889999999999968e-08
1.713607974052429199e+02,4.000739999999999852e-01,1.722019999999999891e-08
1.715493013858795166e+02,4.000750000000000139e-01,1.682380000000000140e-08
1.717351250648498535e+02,4.000759999999999872e-01,1.773550000000000022e-08
1.719226937294006348e+02,4.000750000000000139e-01,1.676780000000000076e-08
1.721105921268463135e+02,4.000770000000000159e-01,1.769209999999999932e-08
1.723124315738677979e+02,4.000819999999999932e-01,1.835150000000000058e-08
1.725011458396911621e+02,4.000830000000000219e-01,1.702359999999999899e-08
1.726881263256072998e+02,4.000779999999999892e-01,1.755159999999999882e-08
1.728745291233062744e+02,4.000810000000000199e-01,1.812769999999999893e-08
1.730616507530212402e+02,4.000759999999999872e-01,1.706580000000000118e-08
1.732495052814483643e+02,4.000770000000000159e-01,1.798599999999999972e-08
1.734361383914947510e+02,4.000779999999999892e-01,1.792119999999999970e-08
1.736226079463958740e+02,4.000790000000000179e-01,1.750170000000000047e-08
1.738092038631439209e+02,4.000750000000000139e-01,1.810650000000000070e-08
1.739975852966308594e+02,4.000779999999999892e-01,1.706329999999999835e-08
1.741845693588256836e+02,4.000719999999999832e-01,1.839610000000000020e-08
1.743860640525817871e+02,4.000719999999999832e-01,1.834209999999999852e-08
1.745751047134399414e+02,4.000759999999999872e-01,1.800890000000000054e-08
1.747618041038513184e+02,4.000750000000000139e-01,1.799239999999999838e-08
1.749470598697662354e+02,4.000790000000000179e-01,1.903359999999999846e-08
1.751357057094573975e+02,4.000830000000000219e-01,1.781329999999999845e-08
1.753226459026336670e+02,4.000790000000000179e-01,1.821860000000000076e-08
1.755241291522979736e+02,4.000739999999999852e-01,1.894480000000000100e-08
1.757099115848541260e+02,4.000759999999999872e-01,1.880120000000000162e-08
1.758960666656494141e+02,4.000730000000000119e-01,1.769319999999999924e-08
1.760828292369842529e+02,4.000750000000000139e-01,1.902900000000000119e-08
1.762681949138641357e+02,4.000799999999999912e-01,1.933140000000000130e-08
1.764556751251220703e+02,4.000739999999999852e-01,1.771600000000000127e-08
1.766429996490478516e+02,4.000739999999999852e-01,1.914520000000000126e-08
1.768299853801727295e+02,4.000790000000000179e-01,1.857620000000000126e-08
1.770340867042541504e+02,4.000770000000000159e-01,1.745279999999999995e-08
1.772341020107269287e+02,4.000759999999999872e-01,1.757829999999999998e-08
1.774176278114318848e+02,4.000730000000000119e-01,1.811339999999999992e-08
1.776051270961761475e+02,4.000759999999999872e-01,1.909479999999999904e-08
1.777912032604217529e+02,4.000739999999999852e-01,1.797509999999999927e-08
1.779799232482910156e+02,4.000699999999999812e-01,1.903189999999999918e-08
1.781656069755554199e+02,4.000779999999999892e-01,1.910480000000000045e-08
1.783530004024505615e+02,4.000710000000000099e-01,1.794220000000000035e-08
1.785534949302673340e+02,4.000739999999999852e-01,1.835780000000000044e-08
1.787551059722900391e+02,4.000730000000000119e-01,1.785759999999999839e-08
1.789422988891601562e+02,4.000739999999999852e-01,1.901420000000000161e-08
1.791288309097290039e+02,4.000730000000000119e-01,1.783539999999999902e-08
1.793156704902648926e+02,4.000719999999999832e-01,1.835159999999999937e-08
1.795031759738922119e+02,4.000739999999999852e-01,1.892680000000000044e-08
1.797204985618591309e+02,4.000719999999999832e-01,1.931920000000000004e-08
1.799086794853210449e+02,4.000779999999999892e-01,1.756579999999999904e-08
1.800969662666320801e+02,4.000750000000000139e-01,1.879839999999999911e-08
1.802841000556945801e+02,4.000830000000000219e-01,1.804039999999999986e-08
1.804716403484344482e+02,4.000799999999999912e-01,1.819329999999999920e-08
1.806571655273437500e+02,4.000759999999999872e-01,1.883999999999999863e-08
1.808462736606597900e+02,4.000750000000000139e-01,1.741470000000000108e-08
1.810340988636016846e+02,4.000719999999999832e-01,1.869829999999999942e-08
1.812250080108642578e+02,4.000719999999999832e-01,1.769649999999999902e-08
1.814106190204620361e+02,4.000690000000000079e-01,1.774269999999999912e-08
1.815978467464447021e+02,4.000710000000000099e-01,1.892879999999999940e-08
1.817841026782989502e+02,4.000730000000000119e-01,1.746640000000000081e-08
1.819736492633819580e+02,4.000639999999999752e-01,1.850630000000000009e-08
1.821593332290649414e+02,4.000710000000000099e-01,1.851150000000000003e-08
1.823461744785308838e+02,4.000710000000000099e-01,1.710790000000000128e-08
1.825340871810913086e+02,4.000659999999999772e-01,1.883259999999999885e-08
1.827200775146484375e+02,4.000679999999999792e-01,1.821700000000000027e-08
1.829075748920440674e+02,4.000679999999999792e-01,1.770549999999999929e-08
1.830966131687164307e+02,4.000690000000000079e-01,1.871410000000000013e-08
1.832836787700653076e+02,4.000719999999999832e-01,1.746619999999999992e-08
1.834742355346679688e+02,4.000690000000000079e-01,1.879759999999999886e-08
1.836620957851409912e+02,4.000719999999999832e-01,1.731760000000000149e-08
1.838480477333068848e+02,4.000699999999999812e-01,1.826240000000000013e-08
1.840350999832153320e+02,4.000699999999999812e-01,1.884289999999999994e-08
1.842227451801300049e+02,4.000730000000000119e-01,1.705529999999999920e-08
1.844088592529296875e+02,4.000679999999999792e-01,1.861640000000000118e-08
1.845977892875671387e+02,4.000730000000000119e-01,1.798150000000000124e-08
1.847984631061553955e+02,4.000650000000000039e-01,1.766499999999999969e-08
1.849859950542449951e+02,4.000679999999999792e-01,1.761540000000000102e-08
1.851719739437103271e+02,4.000719999999999832e-01,1.878739999999999987e-08
1.853575625419616699e+02,4.000750000000000139e-01,1.784059999999999896e-08
1.855461246967315674e+02,4.000770000000000159e-01,1.810249999999999947e-08
1.857326488494873047e+02,4.000750000000000139e-01,1.881199999999999997e-08
1.859197993278503418e+02,4.000750000000000139e-01,1.766020000000000153e-08
1.861074573993682861e+02,4.000739999999999852e-01,1.872640000000000018e-08
1.862947208881378174e+02,4.000750000000000139e-01,1.797729999999999912e-08
1.864829990863800049e+02,4.000710000000000099e-01,1.739800000000000134e-08
1.866703054904937744e+02,4.000759999999999872e-01,1.888740000000000077e-08
1.868562479019165039e+02,4.000799999999999912e-01,1.770909999999999874e-08
1.870440804958343506e+02,4.000790000000000179e-01,1.796190000000000019e-08
1.872442996501922607e+02,4.000750000000000139e-01,1.802910000000000095e-08
1.874312100410461426e+02,4.000759999999999872e-01,1.856439999999999847e-08
1.876193006038665771e+02,4.000770000000000159e-01,1.754760000000000090e-08
1.878066723346710205e+02,4.000759999999999872e-01,1.863880000000000144e-08
1.879968676567077637e+02,4.000770000000000159e-01,1.726119999999999908e-08
1.881838023662567139e+02,4.000770000000000159e-01,1.837779999999999996e-08
1.883847947120666504e+02,4.000770000000000159e-01,1.851479999999999980e-08
1.885741133689880371e+02,4.000799999999999912e-01,1.761449999999999868e-08
1.887752039432525635e+02,4.000770000000000159e-01,1.741409999999999842e-08
1.889786355495452881e+02,4.000790000000000179e-01,1.713660000000000139e-08
1.891794955730438232e+02,4.000759999999999872e-01,1.775870000000000072e-08
1.893673679828643799e+02,4.000770000000000159e-01,1.883919999999999839e-08
1.895540399551391602e+02,4.000730000000000119e-01,1.747279999999999947e-08
1.897397172451019287e+02,4.000690000000000079e-01,1.832420000000000006e-08
1.899280531406402588e+02,4.000710000000000099e-01,1.936549999999999894e-08
1.901151025295257568e+02,4.000719999999999832e-01,1.774780000000000028e-08
1.903017566204071045e+02,4.000719999999999832e-01,1.872699999999999954e-08
1.904891440868377686e+02,4.000779999999999892e-01,1.834749999999999935e-08
1.906751110553741455e+02,4.000799999999999912e-01,1.770350000000000034e-08
1.908614470958709717e+02,4.000790000000000179e-01,1.896700000000000037e-08
1.910507011413574219e+02,4.000790000000000179e-01,1.812309999999999835e-08
1.912392773628234863e+02,4.000719999999999832e-01,1.830500000000000079e-08
1.914271178245544434e+02,4.000750000000000139e-01,1.848169999999999998e-08
1.916163237094879150e+02,4.000750000000000139e-01,1.806060000000000027e-08
1.918152666091918945e+02,4.000739999999999852e-01,1.821629999999999881e-08
1.920050826072692871e+02,4.000779999999999892e-01,1.868409999999999920e-08
1.921948306560516357e+02,4.000759999999999872e-01,1.762299999999999839e-08
1.923841030597686768e+02,4.000750000000000139e-01,1.909520000000000081e-08
1.925721886157989502e+02,4.000750000000000139e-01,1.782050000000000066e-08
1.927594742774963379e+02,4.000719999999999832e-01,1.895360000000000039e-08
1.929472341537475586e+02,4.000719999999999832e-01,1.767679999999999918e-08
1.931334431171417236e+02,4.000750000000000139e-01,1.775900000000000040e-08
1.933212239742279053e+02,4.000779999999999892e-01,1.906710000000000005e-08
1.935251200199127197e+02,4.000839999999999952e-01,1.810670000000000159e-08
1.937104423046112061e+02,4.000770000000000159e-01,1.756629999999999961e-08
1.938971247673034668e+02,4.000770000000000159e-01,1.863299999999999883e-08
1.940826337337493896e+02,4.000779999999999892e-01,1.898890000000000005e-08
1.942841017246246338e+02,4.000799999999999912e-01,1.888980000000000150e-08
1.944740605354309082e+02,4.000699999999999812e-01,1.815490000000000066e-08
1.946623604297637939e+02,4.000790000000000179e-01,1.846910000000000026e-08
1.948792102336883545e+02,4.000750000000000139e-01,1.897479999999999862e-08
1.950661253929138184e+02,4.000770000000000159e-01,1.823509999999999962e-08
1.952535145282745361e+02,4.000739999999999852e-01,1.885139999999999965e-08
1.954401969909667969e+02,4.000699999999999812e-01,1.897559999999999887e-08
1.956269116401672363e+02,4.000690000000000079e-01,1.820660000000000039e-08
1.958141026496887207e+02,4.000710000000000099e-01,1.907830000000000018e-08
1.960011637210845947e+02,4.000750000000000139e-01,1.941029999999999945e-08
1.961892776489257812e+02,4.000659999999999772e-01,1.792580000000000028e-08
1.963771255016326904e+02,4.000719999999999832e-01,1.933440000000000139e-08
1.965622551441192627e+02,4.000750000000000139e-01,1.826269999999999981e-08
1.967651281356811523e+02,4.000730000000000119e-01,1.767869999999999935e-08
1.969510042667388916e+02,4.000719999999999832e-01,1.850329999999999999e-08
1.971380045413970947e+02,4.000770000000000159e-01,1.884819999999999867e-08
1.973239989280700684e+02,4.000750000000000139e-01,1.774990000000000133e-08
1.975124201774597168e+02,4.000819999999999932e-01,1.905200000000000080e-08
1.976989793777465820e+02,4.000799999999999912e-01,1.827280000000000001e-08
1.978870103359222412e+02,4.000779999999999892e-01,1.813600000000000107e-08
1.980730018615722656e+02,4.000819999999999932e-01,1.973990000000000129e-08
1.982593569755554199e+02,4.000779999999999892e-01,1.781890000000000016e-08
1.984454512596130371e+02,4.000759999999999872e-01,1.805899999999999978e-08
1.986322104930877686e+02,4.000790000000000179e-01,1.905420000000000064e-08
1.988213284015655518e+02,4.000739999999999852e-01,1.725620000000000003e-08
1.990092155933380127e+02,4.000750000000000139e-01,1.929169999999999864e-08
1.991974551677703857e+02,4.000739999999999852e-01,1.793320000000000007e-08
1.993851001262664795e+02,4.000759999999999872e-01,1.867309999999999997e-08
1.995751013755798340e+02,4.000770000000000159e-01,1.834279999999999998e-08
1.997622871398925781e+02,4.000690000000000079e-01,1.792429999999999858e-08
1.999531083106994629e+02,4.000739999999999852e-01,1.843959999999999989e-08
2.001426205635070801e+02,4.000639999999999752e-01,1.767180000000000012e-08
2.003429799079895020e+02,4.000619999999999732e-01,1.819929999999999939e-08
2.005314795970916748e+02,4.000690000000000079e-01,1.831989999999999916e-08
2.007312018871307373e+02,4.000690000000000079e-01,1.857779999999999844e-08
2.009184665679931641e+02,4.000690000000000079e-01,1.744430000000000024e-08
2.011089267730712891e+02,4.000730000000000119e-01,1.879969999999999992e-08
2.012964878082275391e+02,4.000699999999999812e-01,1.724410000000000087e-08
2.014824264049530029e+02,4.000690000000000079e-01,1.849649999999999956e-08
2.016678690910339355e+02,4.000790000000000179e-01,1.889590000000000048e-08
2.018551261425018311e+02,4.000750000000000139e-01,1.744279999999999854e-08
2.020440981388092041e+02,4.000719999999999832e-01,1.866189999999999984e-08
2.022303304672241211e+02,4.000730000000000119e-01,1.836749999999999887e-08
2.024175975322723389e+02,4.000710000000000099e-01,1.772150000000000089e-08
2.026040997505187988e+02,4.000790000000000179e-01,1.899370000000000153e-08
2.027912776470184326e+02,4.000750000000000139e-01,1.742139999999999942e-08
2.029784464836120605e+02,4.000739999999999852e-01,1.787889999999999872e-08
2.031678624153137207e+02,4.000810000000000199e-01,1.830250000000000127e-08
2.033541033267974854e+02,4.000759999999999872e-01,1.769709999999999837e-08
2.035432343482971191e+02,4.000750000000000139e-01,1.895499999999999999e-08
2.037296693325042725e+02,4.000810000000000199e-01,1.783839999999999911e-08
2.039168307781219482e+02,4.000770000000000159e-01,1.801689999999999969e-08
2.041047701835632324e+02,4.000810000000000199e-01,1.855989999999999998e-08
2.043060128688812256e+02,4.000779999999999892e-01,1.787609999999999951e-08
2.044925038814544678e+02,4.000739999999999852e-01,1.727519999999999841e-08
2.046798748970031738e+02,4.000739999999999852e-01,1.893230000000000006e-08
2.048671219348907471e+02,4.000739999999999852e-01,1.756279999999999895e-08
2.050543246269226074e+02,4.000659999999999772e-01,1.794089999999999954e-08
2.052570903301239014e+02,4.000730000000000119e-01,1.860280000000000032e-08
2.054448554515838623e+02,4.000699999999999812e-01,1.799680000000000138e-08
2.056314694881439209e+02,4.000739999999999852e-01,1.782400000000000132e-08
2.058501296043395996e+02,4.000690000000000079e-01,1.727159999999999896e-08
2.060371587276458740e+02,4.000750000000000139e-01,3.027649999999999983e-08
2.062224333286285400e+02,4.000790000000000179e-01,1.868560000000000090e-08
2.064084856510162354e+02,4.000710000000000099e-01,1.778960000000000069e-08
2.065975697040557861e+02,4.000699999999999812e-01,1.910390000000000141e-08
2.067840666770935059e+02,4.000779999999999892e-01,1.803950000000000083e-08
2.069714159965515137e+02,4.000739999999999852e-01,1.861780000000000079e-08
2.071577005386352539e+02,4.000719999999999832e-01,1.946769999999999968e-08
2.073445219993591309e+02,4.000710000000000099e-01,1.788170000000000123e-08
2.075329408645629883e+02,4.000670000000000059e-01,1.898729999999999956e-08
2.077213022708892822e+02,4.000699999999999812e-01,1.828040000000000069e-08
2.079222052097320557e+02,4.000690000000000079e-01,1.815510000000000155e-08
2.081083791255950928e+02,4.000659999999999772e-01,1.843510000000000141e-08
2.082955517768859863e+02,4.000670000000000059e-01,1.934560000000000152e-08
2.084814507961273193e+02,4.000699999999999812e-01,1.808710000000000054e-08
2.086829907894134521e+02,4.000679999999999792e-01,1.788809999999999988e-08
2.088695383071899414e+02,4.000699999999999812e-01,1.890410000000000051e-08
2.090571272373199463e+02,4.000739999999999852e-01,1.911799999999999954e-08
2.092441298961639404e+02,4.000739999999999852e-01,1.781940000000000073e-08
2.094460458755493164e+02,4.000679999999999792e-01,1.838579999999999911e-08
2.096329276561737061e+02,4.000710000000000099e-01,1.935630000000000108e-08
2.098183896541595459e+02,4.000750000000000139e-01,1.824389999999999901e-08
2.100379765033721924e+02,4.000730000000000119e-01,1.787099999999999836e-08
2.102271134853363037e+02,4.000679999999999792e-01,1.883909999999999960e-08
2.104297418594360352e+02,4.000699999999999812e-01,1.911600000000000058e-08
2.106199982166290283e+02,4.000739999999999852e-01,1.777100000000000077e-08
2.108069424629211426e+02,4.000690000000000079e-01,1.908590000000000086e-08
2.109951012134552002e+02,4.000710000000000099e-01,1.824570000000000039e-08
2.111829888820648193e+02,4.000719999999999832e-01,1.819750000000000132e-08
2.113843195438385010e+02,4.000710000000000099e-01,1.854599999999999944e-08
2.115714101791381836e+02,4.000739999999999852e-01,1.928859999999999975e-08
2.117566542625427246e+02,4.000810000000000199e-01,1.827110000000000073e-08
2.119442005157470703e+02,4.000759999999999872e-01,1.847869999999999989e-08
2.121326131820678711e+02,4.000770000000000159e-01,1.869110000000000052e-08
2.123329157829284668e+02,4.000790000000000179e-01,1.890650000000000125e-08
2.125212345123291016e+02,4.000779999999999892e-01,1.853990000000000047e-08
2.127101602554321289e+02,4.000730000000000119e-01,1.887480000000000104e-08
2.129119112491607666e+02,4.000770000000000159e-01,1.820779999999999910e-08
2.130980739593505859e+02,4.000739999999999852e-01,1.823099999999999960e-08
2.132851872444152832e+02,4.000750000000000139e-01,1.950489999999999951e-08
2.134726490974426270e+02,4.000810000000000199e-01,1.797140000000000103e-08
2.136605770587921143e+02,4.000690000000000079e-01,1.854290000000000056e-08
2.138461918830871582e+02,4.000759999999999872e-01,1.956380000000000145e-08
2.140478639602661133e+02,4.000770000000000159e-01,1.891429999999999950e-08
2.142330000400543213e+02,4.000690000000000079e-01,1.820839999999999846e-08
2.144210588932037354e+02,4.000739999999999852e-01,1.896860000000000086e-08
2.146074287891387939e+02,4.000719999999999832e-01,1.888289999999999897e-08
2.147942998409271240e+02,4.000699999999999812e-01,1.817840000000000084e-08
2.149816598892211914e+02,4.000710000000000099e-01,1.924310000000000110e-08
2.151689524650573730e+02,4.000719999999999832e-01,1.828500000000000127e-08
2.153699755668640137e+02,4.000719999999999832e-01,1.849129999999999962e-08
2.155598669052124023e+02,4.000719999999999832e-01,1.907239999999999878e-08
2.157450768947601318e+02,4.000750000000000139e-01,1.904400000000000165e-08
2.159326767921447754e+02,4.000710000000000099e-01,1.791750000000000146e-08
2.161202597618103027e+02,4.000739999999999852e-01,1.917959999999999858e-08
2.163067591190338135e+02,4.000779999999999892e-01,1.869749999999999918e-08
2.165096645355224609e+02,4.000750000000000139e-01,1.791540000000000040e-08
2.166961281299591064e+02,4.000790000000000179e-01,1.897300000000000055e-08
2.168821401596069336e+02,4.000819999999999932e-01,1.892359999999999946e-08
2.170683584213256836e+02,4.000779999999999892e-01,1.876380000000000090e-08
2.172561049461364746e+02,4.000739999999999852e-01,1.911479999999999855e-08
2.174451968669891357e+02,4.000790000000000179e-01,1.785330000000000079e-08
2.176321446895599365e+02,4.000739999999999852e-01,1.869209999999999835e-08
2.178172080516815186e+02,4.000759999999999872e-01,1.964029999999999886e-08
2.180040605068206787e+02,4.000779999999999892e-01,1.899989999999999929e-08
2.181916618347167969e+02,4.000779999999999892e-01,1.889260000000000071e-08
2.183775942325592041e+02,4.000759999999999872e-01,1.932790000000000064e-08
2.185651261806488037e+02,4.000759999999999872e-01,1.781839999999999960e-08
2.187524342536926270e+02,4.000690000000000079e-01,1.908139999999999906e-08
2.189398794174194336e+02,4.000739999999999852e-01,1.861640000000000118e-08
2.191267237663269043e+02,4.000719999999999832e-01,1.838970000000000154e-08
2.193130013942718506e+02,4.000730000000000119e-01,1.940269999999999877e-08
2.195011982917785645e+02,4.000719999999999832e-01,1.833840000000000028e-08
2.196876337528228760e+02,4.000670000000000059e-01,1.855790000000000102e-08
2.198750946521759033e+02,4.000710000000000099e-01,1.918719999999999925e-08
2.200626087188720703e+02,4.000679999999999792e-01,1.787099999999999836e-08
2.202621090412139893e+02,4.000719999999999832e-01,1.813170000000000016e-08
2.204636960029602051e+02,4.000639999999999752e-01,1.824029999999999956e-08
2.206515033245086670e+02,4.000699999999999812e-01,1.968200000000000048e-08
2.208403630256652832e+02,4.000690000000000079e-01,1.863189999999999891e-08
2.210280621051788330e+02,4.000710000000000099e-01,1.999549999999999862e-08
2.212127366065979004e+02,4.000739999999999852e-01,1.956589999999999920e-08
2.214012668132781982e+02,4.000690000000000079e-01,1.811640000000000002e-08
2.215911448001861572e+02,4.000699999999999812e-01,1.918229999999999899e-08
2.217926533222198486e+02,4.000699999999999812e-01,1.933470000000000107e-08
2.219801738262176514e+02,4.000759999999999872e-01,1.799190000000000112e-08
2.221661272048950195e+02,4.000719999999999832e-01,1.917180000000000032e-08
2.223516395092010498e+02,4.000730000000000119e-01,1.927290000000000114e-08
2.225390884876251221e+02,4.000659999999999772e-01,1.826780000000000096e-08
2.227254021167755127e+02,4.000699999999999812e-01,1.947330000000000140e-08
2.229123027324676514e+02,4.000739999999999852e-01,1.917830000000000107e-08
2.230994696617126465e+02,4.000690000000000079e-01,1.870049999999999927e-08
2.232872576713562012e+02,4.000710000000000099e-01,1.950989999999999856e-08
2.234760670661926270e+02,4.000790000000000179e-01,1.824299999999999997e-08
2.236669783592224121e+02,4.000799999999999912e-01,2.024569999999999844e-08
2.238560578823089600e+02,4.000790000000000179e-01,1.843840000000000118e-08
2.240447094440460205e+02,4.000759999999999872e-01,1.962650000000000042e-08
2.242335169315338135e+02,4.000730000000000119e-01,1.797779999999999969e-08
2.244213943481445312e+02,4.000690000000000079e-01,1.925149999999999871e-08
2.246122820377349854e+02,4.000730000000000119e-01,1.777959999999999928e-08
2.248021013736724854e+02,4.000779999999999892e-01,1.932359999999999974e-08
2.249910893440246582e+02,4.000819999999999932e-01,1.778919999999999891e-08
2.252124507427215576e+02,4.000750000000000139e-01,1.757800000000000030e-08
2.254026803970336914e+02,4.000779999999999892e-01,1.883960000000000017e-08
2.255924775600433350e+02,4.000790000000000179e-01,1.743459999999999850e-08
2.257816462516784668e+02,4.000790000000000179e-01,1.921630000000000115e-08
2.259724578857421875e+02,4.000750000000000139e-01,1.772920000000000036e-08
2.261627171039581299e+02,4.000759999999999872e-01,1.916809999999999877e-08
2.263522062301635742e+02,4.000759999999999872e-01,1.769310000000000045e-08
2.265423321723937988e+02,4.000750000000000139e-01,1.915620000000000050e-08
2.267319998741149902e+02,4.000639999999999752e-01,1.862829999999999946e-08
2.269237406253814697e+02,4.000719999999999832e-01,1.853990000000000047e-08
2.271128571033477783e+02,4.000690000000000079e-01,1.782309999999999897e-08
2.273021171092987061e+02,4.000690000000000079e-01,1.836920000000000146e-08
