# Thu Nov 23 02:32:36 2023
2.274912397861480713e+02,4.000679999999999792e-01,1.772950000000000004e-08
2.276793081760406494e+02,4.000679999999999792e-01,1.891200000000000087e-08
2.278677856922149658e+02,4.000710000000000099e-01,1.761980000000000072e-08
2.280570979118347168e+02,4.000719999999999832e-01,1.896989999999999836e-08
2.282433061599731445e+02,4.000670000000000059e-01,1.804030000000000107e-08
2.284298505783081055e+02,4.000699999999999812e-01,1.763609999999999869e-08
2.286182272434234619e+02,4.000759999999999872e-01,1.889489999999999934e-08
2.288050999641418457e+02,4.000739999999999852e-01,1.723079999999999968e-08
2.289916169643402100e+02,4.000730000000000119e-01,1.886449999999999995e-08
2.291772334575653076e+02,4.000770000000000159e-01,1.856280000000000129e-08
2.293640971183776855e+02,4.000699999999999812e-01,1.674739999999999947e-08
2.295512297153472900e+02,4.000710000000000099e-01,1.793989999999999840e-08
2.297360846996307373e+02,4.000690000000000079e-01,1.841069999999999889e-08
2.299247479438781738e+02,4.000699999999999812e-01,1.699250000000000145e-08
2.301151256561279297e+02,4.000710000000000099e-01,1.865280000000000077e-08
2.303006343841552734e+02,4.000730000000000119e-01,1.745960000000000038e-08
2.304880321025848389e+02,4.000630000000000019e-01,1.819679999999999986e-08
2.306761035919189453e+02,4.000710000000000099e-01,1.824469999999999925e-08
2.308601214885711670e+02,4.000739999999999852e-01,1.771660000000000063e-08
2.310483274459838867e+02,4.000690000000000079e-01,1.794790000000000086e-08
2.312494184970855713e+02,4.000690000000000079e-01,1.860129999999999862e-08
2.314393703937530518e+02,4.000679999999999792e-01,1.718810000000000023e-08
2.316271219253540039e+02,4.000699999999999812e-01,1.866730000000000067e-08
2.318161959648132324e+02,4.000730000000000119e-01,1.748479999999999984e-08
2.320053725242614746e+02,4.000759999999999872e-01,1.815969999999999882e-08
2.321914348602294922e+02,4.000699999999999812e-01,1.837880000000000110e-08
2.323915815353393555e+02,4.000739999999999852e-01,1.860639999999999977e-08
2.325780797004699707e+02,4.000719999999999832e-01,1.761859999999999870e-08
2.327654249668121338e+02,4.000699999999999812e-01,1.885980000000000057e-08
2.329541842937469482e+02,4.000730000000000119e-01,1.747529999999999899e-08
2.331382884979248047e+02,4.000710000000000099e-01,1.777849999999999935e-08
2.333251717090606689e+02,4.000659999999999772e-01,1.859659999999999925e-08
2.335139884948730469e+02,4.000659999999999772e-01,1.760170000000000137e-08
2.337006747722625732e+02,4.000690000000000079e-01,1.813360000000000033e-08
2.338888399600982666e+02,4.000699999999999812e-01,1.845150000000000147e-08
2.340761003494262695e+02,4.000670000000000059e-01,1.743190000000000140e-08
2.342613801956176758e+02,4.000619999999999732e-01,1.858539999999999912e-08
2.344493925571441650e+02,4.000710000000000099e-01,1.803270000000000040e-08
2.346363315582275391e+02,4.000730000000000119e-01,1.833689999999999858e-08
2.348228819370269775e+02,4.000710000000000099e-01,1.869589999999999869e-08
2.350252127647399902e+02,4.000690000000000079e-01,1.916289999999999883e-08
2.352107334136962891e+02,4.000679999999999792e-01,1.747549999999999988e-08
2.353991501331329346e+02,4.000690000000000079e-01,1.822210000000000142e-08
2.355869433879852295e+02,4.000759999999999872e-01,1.780950000000000142e-08
2.357730023860931396e+02,4.000730000000000119e-01,1.757869999999999845e-08
2.359613342285156250e+02,4.000750000000000139e-01,1.826629999999999926e-08
2.361485795974731445e+02,4.000770000000000159e-01,1.719510000000000155e-08
2.363344647884368896e+02,4.000730000000000119e-01,1.803309999999999887e-08
2.365371925830841064e+02,4.000759999999999872e-01,1.831570000000000035e-08
2.367389128208160400e+02,4.000730000000000119e-01,1.848919999999999856e-08
2.369250261783599854e+02,4.000790000000000179e-01,1.780369999999999881e-08
2.371128401756286621e+02,4.000770000000000159e-01,1.786269999999999954e-08
2.372990295886993408e+02,4.000779999999999892e-01,1.880249999999999913e-08
2.375033473968505859e+02,4.000739999999999852e-01,1.798130000000000035e-08
2.376923227310180664e+02,4.000750000000000139e-01,1.822169999999999964e-08
2.378791394233703613e+02,4.000779999999999892e-01,1.934050000000000037e-08
2.380672984123229980e+02,4.000790000000000179e-01,1.798909999999999860e-08
2.382671999931335449e+02,4.000739999999999852e-01,1.805970000000000124e-08
2.384551308155059814e+02,4.000770000000000159e-01,1.893990000000000074e-08
2.386440851688385010e+02,4.000770000000000159e-01,1.783550000000000112e-08
2.388329129219055176e+02,4.000719999999999832e-01,1.878710000000000019e-08
2.390349566936492920e+02,4.000750000000000139e-01,1.890460000000000108e-08
2.392205336093902588e+02,4.000759999999999872e-01,1.818390000000000045e-08
2.394073686599731445e+02,4.000739999999999852e-01,1.855440000000000036e-08
2.395961482524871826e+02,4.000759999999999872e-01,1.899229999999999861e-08
2.397817564010620117e+02,4.000830000000000219e-01,1.806870000000000151e-08
2.399690923690795898e+02,4.000730000000000119e-01,1.901279999999999870e-08
2.401559982299804688e+02,4.000799999999999912e-01,1.860390000000000025e-08
2.403750734329223633e+02,4.000750000000000139e-01,1.877860000000000048e-08
2.405646655559539795e+02,4.000719999999999832e-01,1.816479999999999997e-08
2.407526800632476807e+02,4.000739999999999852e-01,1.904220000000000027e-08
2.409400525093078613e+02,4.000739999999999852e-01,1.749989999999999909e-08
2.411295373439788818e+02,4.000790000000000179e-01,1.972960000000000019e-08
2.413161127567291260e+02,4.000770000000000159e-01,1.819040000000000121e-08
2.415040950775146484e+02,4.000799999999999912e-01,1.906350000000000060e-08
2.416902859210968018e+02,4.000739999999999852e-01,1.912299999999999859e-08
2.418760628700256348e+02,4.000739999999999852e-01,1.888589999999999906e-08
2.420649852752685547e+02,4.000719999999999832e-01,1.925270000000000073e-08
2.422657883167266846e+02,4.000699999999999812e-01,1.319590000000000072e-08
2.425016586780548096e+02,4.000739999999999852e-01,1.883210000000000159e-08
2.426866719722747803e+02,4.000710000000000099e-01,1.931200000000000114e-08
2.428744060993194580e+02,4.000690000000000079e-01,1.823709999999999858e-08
2.430617296695709229e+02,4.000650000000000039e-01,1.978150000000000081e-08
2.432505078315734863e+02,4.000699999999999812e-01,1.887189999999999973e-08
2.434369940757751465e+02,4.000690000000000079e-01,1.816869999999999910e-08
2.436230003833770752e+02,4.000710000000000099e-01,1.977199999999999997e-08
2.438104338645935059e+02,4.000730000000000119e-01,1.843169999999999954e-08
2.439989600181579590e+02,4.000759999999999872e-01,1.907250000000000088e-08
2.441868987083435059e+02,4.000719999999999832e-01,1.952090000000000111e-08
2.443741023540496826e+02,4.000730000000000119e-01,1.817130000000000073e-08
2.445613844394683838e+02,4.000739999999999852e-01,1.943359999999999873e-08
2.447630012035369873e+02,4.000730000000000119e-01,1.964010000000000128e-08
2.449496316909790039e+02,4.000730000000000119e-01,1.837079999999999864e-08
2.451360931396484375e+02,4.000710000000000099e-01,1.893969999999999985e-08
2.453367068767547607e+02,4.000710000000000099e-01,1.946879999999999961e-08
2.455240449905395508e+02,4.000759999999999872e-01,1.955980000000000022e-08
2.457106463909149170e+02,4.000699999999999812e-01,1.831829999999999867e-08
2.458964254856109619e+02,4.000670000000000059e-01,1.929590000000000075e-08
2.460861175060272217e+02,4.000699999999999812e-01,1.835100000000000001e-08
2.462719359397888184e+02,4.000710000000000099e-01,1.889459999999999967e-08
2.464601705074310303e+02,4.000719999999999832e-01,1.921820000000000132e-08
2.466448953151702881e+02,4.000730000000000119e-01,1.844599999999999855e-08
2.468307738304138184e+02,4.000710000000000099e-01,1.849150000000000051e-08
2.470188951492309570e+02,4.000770000000000159e-01,1.912699999999999981e-08
2.472062726020812988e+02,4.000690000000000079e-01,1.805640000000000146e-08
2.473926916122436523e+02,4.000670000000000059e-01,1.949229999999999978e-08
2.475798392295837402e+02,4.000670000000000059e-01,1.940159999999999885e-08
2.477818040847778320e+02,4.000770000000000159e-01,1.861010000000000132e-08
2.479705364704132080e+02,4.000699999999999812e-01,1.844090000000000070e-08
2.481575651168823242e+02,4.000739999999999852e-01,1.979760000000000120e-08
2.483434660434722900e+02,4.000779999999999892e-01,1.843719999999999916e-08
2.485304708480834961e+02,4.000810000000000199e-01,1.888390000000000011e-08
2.487164885997772217e+02,4.000790000000000179e-01,1.946460000000000080e-08
2.489038944244384766e+02,4.000839999999999952e-01,1.884070000000000009e-08
2.490922806262969971e+02,4.000779999999999892e-01,1.903469999999999839e-08
2.492784841060638428e+02,4.000850000000000239e-01,1.845900000000000005e-08
2.494647307395935059e+02,4.000779999999999892e-01,1.793679999999999952e-08
2.496515731811523438e+02,4.000839999999999952e-01,1.958660000000000017e-08
2.498390352725982666e+02,4.000790000000000179e-01,1.829110000000000025e-08
2.500288736820220947e+02,4.000759999999999872e-01,1.916839999999999845e-08
2.502300789356231689e+02,4.000819999999999932e-01,1.978459999999999969e-08
2.504163403511047363e+02,4.000879999999999992e-01,1.898640000000000053e-08
2.506051127910614014e+02,4.000810000000000199e-01,1.879809999999999943e-08
2.508086683750152588e+02,4.000770000000000159e-01,1.884319999999999962e-08
2.509960327148437500e+02,4.000859999999999972e-01,1.809170000000000112e-08
2.511817784309387207e+02,4.000770000000000159e-01,1.919860000000000027e-08
2.513692905902862549e+02,4.000850000000000239e-01,1.974020000000000096e-08
2.515713331699371338e+02,4.000850000000000239e-01,1.961979999999999877e-08
2.517579417228698730e+02,4.000819999999999932e-01,1.759820000000000071e-08
2.519455583095550537e+02,4.000850000000000239e-01,1.920749999999999845e-08
2.521326417922973633e+02,4.000819999999999932e-01,1.882150000000000082e-08
2.523202636241912842e+02,4.000790000000000179e-01,1.829889999999999851e-08
2.525088787078857422e+02,4.000850000000000239e-01,1.998570000000000141e-08
2.526933107376098633e+02,4.000799999999999912e-01,1.847370000000000084e-08
2.528797876834869385e+02,4.000770000000000159e-01,1.843000000000000026e-08
2.530671114921569824e+02,4.000830000000000219e-01,1.943489999999999955e-08
2.532532200813293457e+02,4.000759999999999872e-01,1.829220000000000017e-08
2.534538986682891846e+02,4.000770000000000159e-01,1.835709999999999899e-08
2.536419422626495361e+02,4.000779999999999892e-01,1.929629999999999922e-08
2.538285489082336426e+02,4.000830000000000219e-01,1.869309999999999948e-08
2.540150613784790039e+02,4.000790000000000179e-01,1.827259999999999913e-08
2.542013096809387207e+02,4.000819999999999932e-01,1.953160000000000067e-08
2.543895630836486816e+02,4.000810000000000199e-01,1.785399999999999894e-08
2.545774939060211182e+02,4.000819999999999932e-01,1.901340000000000136e-08
2.547626116275787354e+02,4.000750000000000139e-01,1.941260000000000139e-08
2.549490892887115479e+02,4.000799999999999912e-01,1.810890000000000144e-08
2.551369233131408691e+02,4.000710000000000099e-01,1.891329999999999837e-08
2.553244664669036865e+02,4.000699999999999812e-01,1.912450000000000029e-08
2.555449326038360596e+02,4.000699999999999812e-01,1.854679999999999969e-08
2.557345263957977295e+02,4.000719999999999832e-01,1.885859999999999855e-08
2.559212055206298828e+02,4.000690000000000079e-01,1.929200000000000162e-08
2.561077034473419189e+02,4.000719999999999832e-01,1.827389999999999994e-08
2.562951061725616455e+02,4.000710000000000099e-01,1.911039999999999886e-08
2.564822494983673096e+02,4.000750000000000139e-01,1.864190000000000032e-08
2.566693630218505859e+02,4.000730000000000119e-01,1.834580000000000007e-08
2.568556418418884277e+02,4.000759999999999872e-01,1.952470000000000145e-08
2.570572731494903564e+02,4.000739999999999852e-01,2.006150000000000067e-08
2.572441010475158691e+02,4.000739999999999852e-01,1.868830000000000132e-08
2.574458825588226318e+02,4.000790000000000179e-01,1.794250000000000003e-08
2.576321887969970703e+02,4.000710000000000099e-01,1.932900000000000056e-08
2.578185014724731445e+02,4.000759999999999872e-01,1.902829999999999973e-08
2.580073180198669434e+02,4.000710000000000099e-01,1.861230000000000117e-08
2.581926672458648682e+02,4.000770000000000159e-01,2.009210000000000096e-08
2.583799431324005127e+02,4.000699999999999812e-01,1.850920000000000139e-08
2.585677354335784912e+02,4.000650000000000039e-01,1.916419999999999964e-08
2.587547364234924316e+02,4.000659999999999772e-01,1.938709999999999895e-08
2.589412429332733154e+02,4.000670000000000059e-01,1.852730000000000074e-08
2.591272535324096680e+02,4.000710000000000099e-01,1.944179999999999877e-08
2.593141009807586670e+02,4.000690000000000079e-01,1.963179999999999915e-08
2.595021102428436279e+02,4.000659999999999772e-01,1.807789999999999937e-08
2.596892724037170410e+02,4.000679999999999792e-01,1.978869999999999971e-08
2.598750538825988770e+02,4.000710000000000099e-01,1.869669999999999893e-08
2.600640437602996826e+02,4.000679999999999792e-01,1.889189999999999925e-08
2.602525966167449951e+02,4.000739999999999852e-01,1.931700000000000019e-08
2.604557301998138428e+02,4.000739999999999852e-01,1.885389999999999918e-08
2.606445398330688477e+02,4.000710000000000099e-01,1.903679999999999944e-08
2.608297934532165527e+02,4.000739999999999852e-01,1.965330000000000036e-08
2.610159983634948730e+02,4.000739999999999852e-01,1.830189999999999860e-08
2.612028851509094238e+02,4.000670000000000059e-01,1.893250000000000095e-08
2.614050652980804443e+02,4.000730000000000119e-01,1.915540000000000025e-08
2.615924811363220215e+02,4.000719999999999832e-01,1.882560000000000083e-08
2.617940998077392578e+02,4.000690000000000079e-01,1.836499999999999934e-08
2.619974329471588135e+02,4.000690000000000079e-01,1.835739999999999867e-08
2.621842694282531738e+02,4.000730000000000119e-01,1.999480000000000048e-08
2.623710811138153076e+02,4.000750000000000139e-01,1.872999999999999963e-08
2.625585722923278809e+02,4.000730000000000119e-01,1.877929999999999863e-08
2.627599692344665527e+02,4.000710000000000099e-01,1.973599999999999885e-08
2.629488077163696289e+02,4.000759999999999872e-01,1.937270000000000115e-08
2.631339521408081055e+02,4.000790000000000179e-01,1.868670000000000083e-08
2.633194642066955566e+02,4.000790000000000179e-01,1.944430000000000160e-08
2.635220768451690674e+02,4.000790000000000179e-01,2.066199999999999999e-08
2.637094199657440186e+02,4.000779999999999892e-01,1.904440000000000012e-08
2.638961298465728760e+02,4.000779999999999892e-01,1.903679999999999944e-08
2.640856807231903076e+02,4.000779999999999892e-01,1.963069999999999922e-08
2.642713067531585693e+02,4.000739999999999852e-01,1.894489999999999979e-08
2.644590945243835449e+02,4.000739999999999852e-01,1.948700000000000105e-08
2.646465120315551758e+02,4.000759999999999872e-01,1.854340000000000113e-08
2.648330006599426270e+02,4.000759999999999872e-01,1.857689999999999941e-08
2.650197622776031494e+02,4.000739999999999852e-01,1.937009999999999952e-08
2.652073218822479248e+02,4.000739999999999852e-01,1.829630000000000019e-08
2.653942825794219971e+02,4.000770000000000159e-01,1.950210000000000031e-08
2.655840439796447754e+02,4.000810000000000199e-01,1.822330000000000013e-08
2.657698025703430176e+02,4.000759999999999872e-01,1.850889999999999840e-08
2.659569683074951172e+02,4.000730000000000119e-01,1.945170000000000139e-08
2.661478991508483887e+02,4.000730000000000119e-01,1.791549999999999919e-08
2.663341994285583496e+02,4.000730000000000119e-01,1.922010000000000149e-08
2.665223696231842041e+02,4.000750000000000139e-01,1.850719999999999912e-08
2.667080810070037842e+02,4.000750000000000139e-01,1.886340000000000002e-08
2.668941023349761963e+02,4.000759999999999872e-01,1.985150000000000078e-08
2.670840427875518799e+02,4.000759999999999872e-01,1.818049999999999858e-08
2.672718570232391357e+02,4.000750000000000139e-01,1.947140000000000123e-08
2.674591155052185059e+02,4.000819999999999932e-01,1.889629999999999895e-08
2.676475291252136230e+02,4.000779999999999892e-01,1.933129999999999920e-08
2.678349456787109375e+02,4.000779999999999892e-01,1.961310000000000044e-08
2.680368540287017822e+02,4.000810000000000199e-01,1.957239999999999995e-08
2.682223947048187256e+02,4.000759999999999872e-01,1.844599999999999855e-08
2.684236288070678711e+02,4.000710000000000099e-01,1.815659999999999994e-08
2.686100909709930420e+02,4.000739999999999852e-01,1.942330000000000095e-08
2.687971830368041992e+02,4.000699999999999812e-01,1.923609999999999978e-08
2.689833455085754395e+02,4.000690000000000079e-01,1.813069999999999903e-08
2.691708731651306152e+02,4.000750000000000139e-01,1.990450000000000132e-08
2.693561253547668457e+02,4.000770000000000159e-01,1.913719999999999881e-08
2.695426378250122070e+02,4.000750000000000139e-01,1.876529999999999930e-08
2.697304170131683350e+02,4.000699999999999812e-01,1.947729999999999932e-08
2.699170386791229248e+02,4.000730000000000119e-01,1.861670000000000086e-08
2.701041016578674316e+02,4.000730000000000119e-01,1.916619999999999860e-08
2.702910668849945068e+02,4.000750000000000139e-01,1.945019999999999969e-08
2.704780445098876953e+02,4.000710000000000099e-01,1.816330000000000158e-08
2.706954684257507324e+02,4.000739999999999852e-01,1.843050000000000082e-08
2.708813469409942627e+02,4.000699999999999812e-01,1.837640000000000036e-08
2.710693142414093018e+02,4.000719999999999832e-01,1.958389999999999976e-08
2.712550876140594482e+02,4.000710000000000099e-01,1.851880000000000103e-08
2.714430599212646484e+02,4.000679999999999792e-01,1.881050000000000158e-08
2.716319777965545654e+02,4.000679999999999792e-01,1.917890000000000043e-08
2.718198854923248291e+02,4.000710000000000099e-01,1.938569999999999934e-08
2.720209391117095947e+02,4.000690000000000079e-01,1.879869999999999879e-08
2.722078647613525391e+02,4.000750000000000139e-01,1.935949999999999875e-08
2.723959333896636963e+02,4.000659999999999772e-01,1.806690000000000014e-08
2.725826597213745117e+02,4.000699999999999812e-01,1.952269999999999918e-08
2.727708289623260498e+02,4.000770000000000159e-01,1.828340000000000078e-08
2.729739584922790527e+02,4.000770000000000159e-01,1.793640000000000105e-08
2.731618444919586182e+02,4.000739999999999852e-01,1.958930000000000059e-08
2.733508753776550293e+02,4.000759999999999872e-01,1.838519999999999975e-08
2.735408208370208740e+02,4.000750000000000139e-01,1.934840000000000072e-08
2.737309288978576660e+02,4.000750000000000139e-01,1.868230000000000113e-08
2.739151985645294189e+02,4.000770000000000159e-01,1.903819999999999905e-08
2.741034026145935059e+02,4.000750000000000139e-01,1.978129999999999992e-08
2.743054842948913574e+02,4.000770000000000159e-01,1.911950000000000124e-08
2.744932465553283691e+02,4.000759999999999872e-01,1.821580000000000155e-08
2.746791906356811523e+02,4.000790000000000179e-01,1.979790000000000088e-08
2.748648188114166260e+02,4.000799999999999912e-01,1.920840000000000079e-08
2.750540895462036133e+02,4.000790000000000179e-01,1.874740000000000084e-08
2.752409675121307373e+02,4.000819999999999932e-01,1.943480000000000076e-08
2.754268922805786133e+02,4.000830000000000219e-01,1.858560000000000001e-08
2.756159086227416992e+02,4.000819999999999932e-01,1.921459999999999856e-08
2.758014538288116455e+02,4.000819999999999932e-01,1.943929999999999924e-08
2.759892084598541260e+02,4.000799999999999912e-01,1.857020000000000108e-08
2.761915211677551270e+02,4.000839999999999952e-01,1.902749999999999949e-08
2.763799431324005127e+02,4.000810000000000199e-01,1.897110000000000038e-08
2.765701730251312256e+02,4.000799999999999912e-01,1.869240000000000134e-08
2.767575337886810303e+02,4.000819999999999932e-01,1.952780000000000033e-08
2.769439218044281006e+02,4.000739999999999852e-01,1.844560000000000008e-08
2.771302549839019775e+02,4.000759999999999872e-01,1.893269999999999853e-08
2.773150997161865234e+02,4.000750000000000139e-01,2.007639999999999904e-08
2.775046758651733398e+02,4.000730000000000119e-01,1.833629999999999923e-08
2.776904435157775879e+02,4.000759999999999872e-01,1.908560000000000118e-08
2.778750219345092773e+02,4.000799999999999912e-01,1.962870000000000026e-08
2.780640869140625000e+02,4.000730000000000119e-01,1.811610000000000034e-08
2.782502875328063965e+02,4.000759999999999872e-01,1.923250000000000033e-08
2.784372940063476562e+02,4.000770000000000159e-01,1.908070000000000092e-08
2.786254255771636963e+02,4.000639999999999752e-01,1.419879999999999940e-08
2.788117296695709229e+02,4.000639999999999752e-01,1.904870000000000103e-08
2.790009014606475830e+02,4.000710000000000099e-01,1.777980000000000017e-08
2.791890375614166260e+02,4.000659999999999772e-01,1.925850000000000003e-08
2.793763287067413330e+02,4.000719999999999832e-01,1.841839999999999835e-08
2.795640990734100342e+02,4.000670000000000059e-01,1.836449999999999878e-08
2.797517230510711670e+02,4.000710000000000099e-01,1.930880000000000016e-08
2.799383134841918945e+02,4.000719999999999832e-01,1.860850000000000083e-08
2.801255071163177490e+02,4.000719999999999832e-01,1.918229999999999899e-08
2.803271999359130859e+02,4.000739999999999852e-01,1.952940000000000082e-08
2.805147831439971924e+02,4.000770000000000159e-01,1.858630000000000146e-08
2.807025711536407471e+02,4.000759999999999872e-01,1.873920000000000080e-08
2.809041001796722412e+02,4.000739999999999852e-01,1.889849999999999879e-08
2.810910136699676514e+02,4.000799999999999912e-01,1.812530000000000151e-08
2.812773239612579346e+02,4.000750000000000139e-01,1.722080000000000158e-08
2.814641768932342529e+02,4.000779999999999892e-01,1.854049999999999982e-08
2.816529858112335205e+02,4.000739999999999852e-01,1.730819999999999944e-08
2.818406736850738525e+02,4.000710000000000099e-01,1.809660000000000139e-08
2.820288052558898926e+02,4.000739999999999852e-01,1.766550000000000026e-08
2.822156844139099121e+02,4.000790000000000179e-01,1.712240000000000117e-08
2.824172351360321045e+02,4.000739999999999852e-01,1.715679999999999849e-08
2.826031949520111084e+02,4.000719999999999832e-01,1.896450000000000084e-08
2.827907090187072754e+02,4.000759999999999872e-01,1.668259999999999945e-08
2.829787328243255615e+02,4.000739999999999852e-01,1.736500000000000032e-08
2.831671097278594971e+02,4.000730000000000119e-01,1.672240000000000090e-08
2.833572461605072021e+02,4.000750000000000139e-01,1.712620000000000151e-08
2.835473706722259521e+02,4.000699999999999812e-01,1.671280000000000126e-08
2.837374618053436279e+02,4.000679999999999792e-01,1.863949999999999958e-08
2.839246535301208496e+02,4.000739999999999852e-01,1.862760000000000131e-08
2.841154441833496094e+02,4.000750000000000139e-01,1.768529999999999889e-08
2.843032374382019043e+02,4.000779999999999892e-01,1.825459999999999857e-08
2.844467623233795166e+02,4.000679999999999792e-01,1.091640000000000006e-08
